timestamp,speed,x,y,z
1749241714.561773,0.437514,1284.87,74.0137,965.342
1749241714.5688457,0.42334,1284.87,74.0136,965.342
1749241714.5751317,0.42334,1284.87,74.0136,965.342
1749241714.5816555,0.413182,1284.87,74.0137,965.342
1749241714.5886672,0.405875,1284.87,74.0137,965.342
1749241714.5956733,0.405875,1284.87,74.0137,965.342
1749241714.6022303,0.400611,1284.87,74.0137,965.342
1749241714.608738,0.396815,1284.87,74.0137,965.342
1749241714.6157477,0.396815,1284.87,74.0137,965.342
1749241714.6222384,0.394075,1284.87,74.0137,965.342
1749241714.6287673,0.392097,1284.87,74.0137,965.342
1749241714.6352792,0.392097,1284.87,74.0137,965.342
1749241714.6422932,0.45595,1284.87,74.0136,965.342
1749241714.6488,0.436252,1284.87,74.0136,965.342
1749241714.6558099,0.422436,1284.87,74.0136,965.342
1749241714.662474,0.422436,1284.87,74.0136,965.342
1749241714.669986,0.412534,1284.88,74.0136,965.342
1749241714.6759899,0.412534,1284.88,74.0136,965.342
1749241714.6819968,0.40541,1284.88,74.0136,965.342
1749241714.6889994,0.400276,1284.88,74.0135,965.342
1749241714.6953902,0.400276,1284.88,74.0135,965.342
1749241714.7028992,0.396572,1284.88,74.0135,965.342
1749241714.7094014,0.393899,1284.88,74.0135,965.342
1749241714.7162664,0.457573,1284.88,74.0135,965.342
1749241714.722781,0.457573,1284.88,74.0135,965.342
1749241714.7297046,0.437428,1284.88,74.0135,965.342
1749241714.7362328,0.437428,1284.88,74.0135,965.342
1749241714.7427425,0.423286,1284.88,74.0135,965.342
1749241714.7492435,0.413147,1284.88,74.0135,965.342
1749241714.7555919,0.413147,1284.88,74.0135,965.342
1749241714.7621026,0.405851,1284.88,74.0135,965.342
1749241714.7696128,0.400593,1284.88,74.0135,965.342
1749241714.7762856,0.3968,1284.89,74.0135,965.342
1749241714.7817953,0.3968,1284.89,74.0135,965.342
1749241714.7896082,0.394062,1284.89,74.0135,965.342
1749241714.7961388,0.457756,1284.89,74.0136,965.342
1749241714.802647,0.457756,1284.89,74.0136,965.342
1749241714.809866,0.437576,1284.89,74.0136,965.342
1749241714.8163955,0.423404,1284.89,74.0136,965.342
1749241714.8229058,0.423404,1284.89,74.0136,965.342
1749241714.8299232,0.413245,1284.89,74.0136,965.342
1749241714.8364263,0.405935,1284.89,74.0137,965.342
1749241714.8431692,0.405935,1284.89,74.0137,965.342
1749241714.8496766,0.400666,1284.89,74.0137,965.342
1749241714.855675,0.396864,1284.89,74.0137,965.342
1749241714.8622608,0.396864,1284.89,74.0137,965.342
1749241714.869773,0.394119,1284.89,74.0137,965.342
1749241714.875772,0.394119,1284.89,74.0137,965.342
1749241714.8827612,0.457812,1284.89,74.0138,965.342
1749241714.8892877,0.437619,1284.9,74.0138,965.342
1749241714.8962958,0.423435,1284.9,74.0138,965.342
1749241714.9022427,0.423435,1284.9,74.0138,965.342
1749241714.9097538,0.413264,1284.9,74.0138,965.342
1749241714.9157562,0.405945,1284.9,74.0138,965.342
1749241714.9226882,0.405945,1284.9,74.0138,965.342
1749241714.9297004,0.40067,1284.9,74.0139,965.342
1749241714.9357033,0.396864,1284.9,74.0139,965.342
1749241714.9426885,0.396864,1284.9,74.0139,965.342
1749241714.9491937,0.394117,1284.9,74.0139,965.342
1749241714.9561977,0.394117,1284.9,74.0139,965.342
1749241714.9622116,0.392132,1284.9,74.0139,965.342
1749241714.969723,0.455987,1284.9,74.0139,965.342
1749241714.9757214,0.436288,1284.9,74.0139,965.342
1749241714.9833033,0.436288,1284.9,74.0139,965.342
1749241714.9900165,0.422466,1284.9,74.0139,965.342
1749241714.996014,0.412559,1284.91,74.0138,965.342
1749241715.003102,0.412559,1284.91,74.0138,965.342
1749241715.0102062,0.40543,1284.91,74.0138,965.342
1749241715.0157259,0.400293,1284.91,74.0138,965.342
1749241715.022796,0.400293,1284.91,74.0138,965.342
1749241715.029803,0.396588,1284.91,74.0138,965.342
1749241715.0360548,0.396588,1284.91,74.0138,965.342
1749241715.043071,0.459977,1284.91,74.0138,965.342
1749241715.0495732,0.439173,1284.91,74.0137,965.342
1749241715.0564485,0.424551,1284.91,74.0137,965.342
1749241715.0629578,0.424551,1284.91,74.0137,965.342
1749241715.0696766,0.414064,1284.91,74.0137,965.342
1749241715.0760999,0.406515,1284.91,74.0137,965.342
1749241715.0826104,0.406515,1284.91,74.0137,965.342
1749241715.089112,0.401073,1284.91,74.0137,965.342
1749241715.0964656,0.397146,1284.91,74.0136,965.342
1749241715.10298,0.397146,1284.91,74.0136,965.342
1749241715.1094813,0.39431,1284.92,74.0136,965.342
1749241715.1164982,0.39226,1284.92,74.0136,965.342
1749241715.123007,0.39226,1284.92,74.0136,965.342
1749241715.129591,0.456127,1284.92,74.0136,965.342
1749241715.136111,0.436372,1284.92,74.0135,965.342
1749241715.1431365,0.436372,1284.92,74.0135,965.342
1749241715.1496408,0.422512,1284.92,74.0135,965.342
1749241715.1566458,0.412578,1284.92,74.0135,965.342
1749241715.1631644,0.412578,1284.92,74.0135,965.342
1749241715.1696696,0.405429,1284.92,74.0135,965.342
1749241715.1766737,0.400278,1284.92,74.0135,965.342
1749241715.1825502,0.400278,1284.92,74.0135,965.342
1749241715.1896243,0.396563,1284.92,74.0135,965.342
1749241715.1956275,0.39388,1284.92,74.0135,965.342
1749241715.2027855,0.39388,1284.92,74.0135,965.342
1749241715.209293,0.457559,1284.92,74.0135,965.342
1749241715.216297,0.437409,1284.92,74.0135,965.342
1749241715.2223098,0.437409,1284.92,74.0135,965.342
1749241715.2293248,0.423262,1284.93,74.0135,965.342
1749241715.236329,0.413121,1284.93,74.0135,965.342
1749241715.2418966,0.413121,1284.93,74.0135,965.342
1749241715.249791,0.405824,1284.93,74.0135,965.342
1749241715.2557936,0.400567,1284.93,74.0135,965.342
1749241715.2623153,0.400567,1284.93,74.0135,965.342
1749241715.2698264,0.396775,1284.93,74.0135,965.342
1749241715.275824,0.394038,1284.93,74.0136,965.342
1749241715.2827206,0.394038,1284.93,74.0136,965.342
1749241715.2892256,0.457725,1284.93,74.0136,965.342
1749241715.2956812,0.437536,1284.93,74.0136,965.342
1749241715.3031693,0.437536,1284.93,74.0136,965.342
1749241715.3096743,0.42336,1284.93,74.0136,965.342
1749241715.3166742,0.413198,1284.93,74.0136,965.342
1749241715.3227704,0.413198,1284.93,74.0136,965.342
1749241715.3302262,0.405887,1284.93,74.0137,965.342
1749241715.336754,0.400618,1284.94,74.0137,965.342
1749241715.3432767,0.400618,1284.94,74.0137,965.342
1749241715.3497233,0.396819,1284.94,74.0137,965.342
1749241715.3562498,0.394077,1284.94,74.0137,965.342
1749241715.3627598,0.394077,1284.94,74.0137,965.342
1749241715.369876,0.392098,1284.94,74.0137,965.342
1749241715.3763974,0.455961,1284.94,74.0137,965.342
1749241715.3829043,0.455961,1284.94,74.0137,965.342
1749241715.389405,0.436269,1284.94,74.0137,965.342
1749241715.3960347,0.422451,1284.94,74.0138,965.342
1749241715.4030828,0.422451,1284.94,74.0138,965.342
1749241715.4095845,0.412549,1284.94,74.0138,965.342
1749241715.4160998,0.405426,1284.94,74.0138,965.342
1749241715.4231694,0.405426,1284.94,74.0138,965.342
1749241715.4291818,0.400294,1284.94,74.0138,965.342
1749241715.4360132,0.396594,1284.94,74.0138,965.342
1749241715.4420598,0.396594,1284.94,74.0138,965.342
1749241715.4490693,0.459993,1284.95,74.0138,965.342
1749241715.4562929,0.439196,1284.95,74.0138,965.342
1749241715.462803,0.439196,1284.95,74.0138,965.342
1749241715.4693062,0.424576,1284.95,74.0138,965.342
1749241715.476314,0.414092,1284.95,74.0138,965.342
1749241715.4823256,0.414092,1284.95,74.0138,965.342
1749241715.4898367,0.406547,1284.95,74.0138,965.342
1749241715.4963424,0.401109,1284.95,74.0138,965.342
1749241715.5033586,0.401109,1284.95,74.0138,965.342
1749241715.5098639,0.397186,1284.95,74.0138,965.342
1749241715.5168636,0.394354,1284.95,74.0137,965.342
1749241715.5224533,0.394354,1284.95,74.0137,965.342
1749241715.5294657,0.392306,1284.95,74.0137,965.342
1749241715.5364742,0.390825,1284.95,74.0137,965.342
1749241715.5424836,0.390825,1284.95,74.0137,965.342
1749241715.5494957,0.454795,1284.95,74.0137,965.342
1749241715.5564997,0.435423,1284.96,74.0137,965.342
1749241715.5632067,0.435423,1284.96,74.0137,965.342
1749241715.5697117,0.421838,1284.96,74.0137,965.342
1749241715.5757139,0.412102,1284.96,74.0136,965.342
1749241715.5827775,0.412102,1284.96,74.0136,965.342
1749241715.5902889,0.405097,1284.96,74.0136,965.342
1749241715.5967944,0.400048,1284.96,74.0136,965.342
1749241715.6032925,0.400048,1284.96,74.0136,965.342
1749241715.6098027,0.396405,1284.96,74.0136,965.342
1749241715.6158051,0.459782,1284.96,74.0136,965.342
1749241715.623199,0.459782,1284.96,74.0136,965.342
1749241715.6297061,0.439027,1284.96,74.0136,965.342
1749241715.635705,0.424439,1284.96,74.0136,965.342
1749241715.6432161,0.424439,1284.96,74.0136,965.342
1749241715.6498425,0.413977,1284.96,74.0136,965.342
1749241715.6563656,0.406446,1284.96,74.0136,965.342
1749241715.6628733,0.406446,1284.96,74.0136,965.342
1749241715.6706934,0.401018,1284.97,74.0136,965.342
1749241715.677371,0.397101,1284.97,74.0136,965.342
1749241715.6838815,0.397101,1284.97,74.0136,965.342
1749241715.6897235,0.394273,1284.97,74.0136,965.342
1749241715.696266,0.457957,1284.97,74.0136,965.342
1749241715.7027833,0.457957,1284.97,74.0136,965.342
1749241715.7099233,0.437698,1284.97,74.0136,965.342
1749241715.7164803,0.423471,1284.97,74.0136,965.342
1749241715.7229896,0.423471,1284.97,74.0136,965.342
1749241715.729839,0.413271,1284.97,74.0136,965.342
1749241715.736427,0.405932,1284.97,74.0136,965.342
1749241715.7429338,0.405932,1284.97,74.0136,965.342
1749241715.749678,0.400643,1284.97,74.0136,965.342
1749241715.756202,0.396828,1284.97,74.0136,965.342
1749241715.7627158,0.396828,1284.97,74.0136,965.342
1749241715.7701027,0.394074,1284.97,74.0136,965.342
1749241715.7767336,0.392086,1284.98,74.0136,965.342
1749241715.7828302,0.392086,1284.98,74.0136,965.342
1749241715.7893322,0.455956,1284.98,74.0136,965.342
1749241715.7963352,0.436253,1284.98,74.0136,965.342
1749241715.8033028,0.436253,1284.98,74.0136,965.342
1749241715.8098078,0.422429,1284.98,74.0136,965.342
1749241715.816811,0.412523,1284.98,74.0136,965.342
1749241715.8226805,0.412523,1284.98,74.0136,965.342
1749241715.8296895,0.405396,1284.98,74.0137,965.342
1749241715.8366907,0.400263,1284.98,74.0137,965.342
1749241715.8427022,0.400263,1284.98,74.0137,965.342
1749241715.8502102,0.396561,1284.98,74.0137,965.342
1749241715.856214,0.393891,1284.98,74.0137,965.342
1749241715.8632336,0.393891,1284.98,74.0137,965.342
1749241715.869737,0.457564,1284.98,74.0137,965.342
1749241715.8767438,0.437429,1284.98,74.0137,965.342
1749241715.8831275,0.437429,1284.98,74.0137,965.342
1749241715.8896327,0.423291,1284.99,74.0137,965.342
1749241715.8966389,0.413157,1284.99,74.0137,965.342
1749241715.902567,0.413157,1284.99,74.0137,965.342
1749241715.9095163,0.405866,1284.99,74.0137,965.342
1749241715.91652,0.400613,1284.99,74.0137,965.342
1749241715.923174,0.400613,1284.99,74.0137,965.342
1749241715.9301865,0.396825,1284.99,74.0137,965.342
1749241715.936186,0.394091,1284.99,74.0137,965.342
1749241715.9432096,0.394091,1284.99,74.0137,965.342
1749241715.9497151,0.457769,1284.99,74.0137,965.342
1749241715.956227,0.437585,1284.99,74.0137,965.342
1749241715.9627383,0.437585,1284.99,74.0137,965.342
1749241715.9700925,0.42341,1284.99,74.0137,965.342
1749241715.9766161,0.413249,1284.99,74.0137,965.342
1749241715.982981,0.413249,1284.99,74.0137,965.342
1749241715.9894834,0.405937,1284.99,74.0137,965.342
1749241715.9967837,0.400667,1285.0,74.0137,965.342
1749241716.0037947,0.400667,1285.0,74.0137,965.342
1749241716.009619,0.396865,1285.0,74.0137,965.342
1749241716.0171711,0.394121,1285.0,74.0137,965.342
1749241716.023688,0.394121,1285.0,74.0137,965.342
1749241716.030366,0.457809,1285.0,74.0137,965.342
1749241716.036885,0.437611,1285.0,74.0137,965.342
1749241716.043404,0.437611,1285.0,74.0137,965.342
1749241716.0498624,0.423425,1285.0,74.0137,965.342
1749241716.0569134,0.413255,1285.0,74.0137,965.342
1749241716.063429,0.413255,1285.0,74.0137,965.342
1749241716.0697303,0.405935,1285.0,74.0137,965.342
1749241716.076454,0.400659,1285.0,74.0137,965.342
1749241716.0829651,0.400659,1285.0,74.0137,965.342
1749241716.090226,0.396852,1285.0,74.0136,965.342
1749241716.0972555,0.394102,1285.0,74.0136,965.342
1749241716.1027622,0.394102,1285.0,74.0136,965.342
1749241716.109781,0.392115,1285.0,74.0136,965.342
1749241716.116784,0.455974,1285.01,74.0136,965.342
1749241716.1239858,0.455974,1285.01,74.0136,965.342
1749241716.131007,0.436268,1285.01,74.0136,965.342
1749241716.1370058,0.422442,1285.01,74.0136,965.342
1749241716.1435285,0.422442,1285.01,74.0136,965.342
1749241716.1500385,0.412532,1285.01,74.0136,965.342
1749241716.1565475,0.405401,1285.01,74.0136,965.342
1749241716.1641815,0.405401,1285.01,74.0136,965.342
1749241716.1706858,0.400261,1285.01,74.0136,965.342
1749241716.1766899,0.396554,1285.01,74.0136,965.342
1749241716.1833973,0.396554,1285.01,74.0136,965.342
1749241716.1899018,0.459952,1285.01,74.0136,965.342
1749241716.1969013,0.439145,1285.01,74.0136,965.342
1749241716.2031617,0.439145,1285.01,74.0136,965.342
1749241716.209684,0.424519,1285.01,74.0136,965.342
1749241716.2166846,0.414031,1285.01,74.0136,965.342
1749241716.2232351,0.414031,1285.01,74.0136,965.342
1749241716.2297394,0.406483,1285.02,74.0136,965.342
1749241716.2367463,0.401042,1285.02,74.0136,965.342
1749241716.2431927,0.401042,1285.02,74.0136,965.342
1749241716.2496994,0.397117,1285.02,74.0136,965.342
1749241716.2557013,0.394284,1285.02,74.0136,965.342
1749241716.2631896,0.394284,1285.02,74.0136,965.342
1749241716.269697,0.392236,1285.02,74.0136,965.342
1749241716.2767,0.390757,1285.02,74.0136,965.342
1749241716.282998,0.390757,1285.02,74.0136,965.342
1749241716.2894998,0.454731,1285.02,74.0136,965.342
1749241716.296294,0.435363,1285.02,74.0137,965.342
1749241716.302804,0.435363,1285.02,74.0137,965.342
1749241716.3097074,0.421783,1285.02,74.0137,965.342
1749241716.316226,0.412054,1285.02,74.0137,965.342
1749241716.323735,0.412054,1285.02,74.0137,965.342
1749241716.3297513,0.405055,1285.02,74.0137,965.342
1749241716.336836,0.400013,1285.03,74.0137,965.342
1749241716.3433485,0.400013,1285.03,74.0137,965.342
1749241716.3498323,0.396379,1285.03,74.0137,965.342
1749241716.356353,0.459763,1285.03,74.0137,965.342
1749241716.3628612,0.459763,1285.03,74.0137,965.342
1749241716.3693633,0.439018,1285.03,74.0137,965.342
1749241716.3761914,0.424439,1285.03,74.0137,965.342
1749241716.3837016,0.424439,1285.03,74.0137,965.342
1749241716.389588,0.413985,1285.03,74.0137,965.342
1749241716.3961086,0.406463,1285.03,74.0137,965.342
1749241716.403387,0.406463,1285.03,74.0137,965.342
1749241716.4095814,0.401043,1285.03,74.0137,965.342
1749241716.4160988,0.397134,1285.03,74.0137,965.342
1749241716.423614,0.397134,1285.03,74.0137,965.342
1749241716.4296396,0.394313,1285.03,74.0137,965.342
1749241716.43664,0.458002,1285.03,74.0137,965.342
1749241716.4431624,0.458002,1285.03,74.0137,965.342
1749241716.4496706,0.437751,1285.04,74.0137,965.342
1749241716.4566727,0.423529,1285.04,74.0137,965.342
1749241716.4631119,0.423529,1285.04,74.0137,965.342
1749241716.4696202,0.413333,1285.04,74.0137,965.342
1749241716.476621,0.405996,1285.04,74.0137,965.342
1749241716.483438,0.405996,1285.04,74.0137,965.342
1749241716.4899416,0.400708,1285.04,74.0137,965.342
1749241716.496946,0.396894,1285.04,74.0137,965.342
1749241716.5037613,0.396894,1285.04,74.0137,965.342
1749241716.5092614,0.39414,1285.04,74.0137,965.342
1749241716.516771,0.39215,1285.04,74.0137,965.342
1749241716.5232005,0.39215,1285.04,74.0137,965.342
1749241716.5297055,0.456021,1285.04,74.0137,965.342
1749241716.5367062,0.436314,1285.04,74.0137,965.342
1749241716.5427573,0.436314,1285.04,74.0137,965.342
1749241716.550267,0.422486,1285.04,74.0137,965.342
1749241716.556264,0.412575,1285.05,74.0137,965.342
1749241716.5632646,0.412575,1285.05,74.0137,965.342
1749241716.5697684,0.405442,1285.05,74.0137,965.342
1749241716.576769,0.400302,1285.05,74.0137,965.342
1749241716.5833192,0.400302,1285.05,74.0137,965.342
1749241716.5898247,0.396594,1285.05,74.0137,965.342
1749241716.5968282,0.393917,1285.05,74.0137,965.342
1749241716.6031828,0.393917,1285.05,74.0137,965.342
1749241716.6095898,0.457585,1285.05,74.0136,965.342
1749241716.617336,0.43744,1285.05,74.0136,965.342
1749241716.6228452,0.43744,1285.05,74.0136,965.342
1749241716.62983,0.423294,1285.05,74.0136,965.342
1749241716.6363516,0.413152,1285.05,74.0136,965.342
1749241716.6428585,0.413152,1285.05,74.0136,965.342
1749241716.6497908,0.405853,1285.05,74.0136,965.342
1749241716.6563098,0.400592,1285.05,74.0136,965.342
1749241716.6628156,0.400592,1285.05,74.0136,965.342
1749241716.6701922,0.396796,1285.06,74.0136,965.342
1749241716.6767144,0.394055,1285.06,74.0136,965.342
1749241716.683972,0.394055,1285.06,74.0136,965.342
1749241716.6899154,0.457729,1285.06,74.0136,965.342
1749241716.696442,0.437537,1285.06,74.0136,965.342
1749241716.702954,0.437537,1285.06,74.0136,965.342
1749241716.7096567,0.423357,1285.06,74.0136,965.342
1749241716.7167149,0.413192,1285.06,74.0136,965.342
1749241716.7227702,0.413192,1285.06,74.0136,965.342
1749241716.7297952,0.405877,1285.06,74.0136,965.342
1749241716.7363439,0.400605,1285.06,74.0136,965.342
1749241716.7428575,0.400605,1285.06,74.0136,965.342
1749241716.7503626,0.396802,1285.06,74.0136,965.342
1749241716.7563617,0.394057,1285.06,74.0136,965.342
1749241716.763189,0.394057,1285.06,74.0136,965.342
1749241716.7698455,0.457743,1285.06,74.0136,965.342
1749241716.7768493,0.437546,1285.07,74.0136,965.342
1749241716.783315,0.437546,1285.07,74.0136,965.342
1749241716.7898228,0.423364,1285.07,74.0136,965.342
1749241716.7968252,0.413197,1285.07,74.0136,965.342
1749241716.803094,0.413197,1285.07,74.0136,965.342
1749241716.8095958,0.405882,1285.07,74.0136,965.342
1749241716.8171053,0.400611,1285.07,74.0136,965.342
1749241716.8233764,0.400611,1285.07,74.0136,965.342
1749241716.8298821,0.399927,1285.07,74.0136,965.342
1749241716.836886,0.401662,1285.07,74.0136,965.342
1749241716.8434107,0.401662,1285.07,74.0136,965.342
1749241716.849914,0.404461,1285.07,74.0136,965.342
1749241716.8569186,0.407341,1285.07,74.0137,965.342
1749241716.8630939,0.407341,1285.07,74.0137,965.342
1749241716.870107,0.409583,1285.07,74.0137,965.342
1749241716.8761096,0.482372,1285.07,74.0137,965.342
1749241716.883358,0.482372,1285.07,74.0137,965.342
1749241716.8898625,0.462065,1285.07,74.0137,965.342
1749241716.8968663,0.445436,1285.07,74.0137,965.342
1749241716.9032638,0.445436,1285.07,74.0137,965.342
1749241716.9097703,0.430705,1285.07,74.0137,965.342
1749241716.9157698,0.416619,1285.07,74.0138,965.342
1749241716.9227986,0.416619,1285.07,74.0138,965.342
1749241716.9298658,0.476451,1285.07,74.0139,965.342
1749241716.9366145,0.449882,1285.07,74.014,965.342
1749241716.9431221,0.449882,1285.07,74.014,965.342
1749241716.949628,0.43118,1285.07,74.0141,965.342
1749241716.9564004,0.417808,1285.07,74.0141,965.342
1749241716.9629073,0.417808,1285.07,74.0141,965.342
1749241716.9696834,0.408214,1285.07,74.0142,965.342
1749241716.9762092,0.40132,1285.07,74.0142,965.342
1749241716.9837146,0.40132,1285.07,74.0142,965.342
1749241716.9896102,0.396362,1285.06,74.0143,965.342
1749241716.9961715,0.392793,1285.06,74.0143,965.342
1749241717.00368,0.392793,1285.06,74.0143,965.342
1749241717.010795,0.390221,1285.06,74.0144,965.342
1749241717.0173106,0.388366,1285.06,74.0144,965.342
